unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
05131010304,2023,10304,Sebastian County,Arkansas,390,9,234,97,50,2454,70,293,983,723,146,164,75,2.3,60.0,24.9,12.8,2.9,11.9,40.1,29.5,5.9,6.7,3.1
05133080100,2023,80100,Sevier County,Arkansas,290,75,142,73,0,2181,126,128,1002,466,280,122,57,25.9,49.0,25.2,0.0,5.8,5.9,45.9,21.4,12.8,5.6,2.6
05133080200,2023,80200,Sevier County,Arkansas,326,4,98,201,23,2539,358,236,766,677,146,212,144,1.2,30.1,61.7,7.1,14.1,9.3,30.2,26.7,5.8,8.3,5.7
05133080300,2023,80300,Sevier County,Arkansas,706,109,223,340,34,3309,904,633,848,467,109,218,130,15.4,31.6,48.2,4.8,27.3,19.1,25.6,14.1,3.3,6.6,3.9
05133080400,2023,80400,Sevier County,Arkansas,353,41,116,117,79,1569,49,202,536,477,139,128,38,11.6,32.9,33.1,22.4,3.1,12.9,34.2,30.4,8.9,8.2,2.4
05135470100,2023,470100,Sharp County,Arkansas,80,0,52,18,10,1571,58,134,785,390,76,92,36,0.0,65.0,22.5,12.5,3.7,8.5,50.0,24.8,4.8,5.9,2.3
05135470201,2023,470201,Sharp County,Arkansas,312,16,220,76,0,1771,20,203,701,468,134,172,73,5.1,70.5,24.4,0.0,1.1,11.5,39.6,26.4,7.6,9.7,4.1
05135470202,2023,470202,Sharp County,Arkansas,133,23,108,2,0,2346,46,225,851,687,202,238,97,17.3,81.2,1.5,0.0,2.0,9.6,36.3,29.3,8.6,10.1,4.1
05135470300,2023,470300,Sharp County,Arkansas,230,17,95,91,27,3004,85,307,1101,928,237,228,118,7.4,41.3,39.6,11.7,2.8,10.2,36.7,30.9,7.9,7.6,3.9
05135470401,2023,470401,Sharp County,Arkansas,241,21,140,76,4,2133,119,211,949,428,197,136,93,8.7,58.1,31.5,1.7,5.6,9.9,44.5,20.1,9.2,6.4,4.4
05135470402,2023,470402,Sharp County,Arkansas,214,30,107,77,0,1926,169,290,785,343,101,204,34,14.0,50.0,36.0,0.0,8.8,15.1,40.8,17.8,5.2,10.6,1.8
05137950100,2023,950100,Stone County,Arkansas,310,55,167,56,32,3289,170,467,1144,731,342,297,138,17.7,53.9,18.1,10.3,5.2,14.2,34.8,22.2,10.4,9.0,4.2
05137950201,2023,950201,Stone County,Arkansas,81,16,43,22,0,1014,62,90,426,214,126,66,30,19.8,53.1,27.2,0.0,6.1,8.9,42.0,21.1,12.4,6.5,3.0
05137950203,2023,950203,Stone County,Arkansas,301,34,109,149,9,1724,65,74,596,347,212,311,119,11.3,36.2,49.5,3.0,3.8,4.3,34.6,20.1,12.3,18.0,6.9
05137950204,2023,950204,Stone County,Arkansas,142,42,83,9,8,3113,18,333,1247,641,429,228,217,29.6,58.5,6.3,5.6,0.6,10.7,40.1,20.6,13.8,7.3,7.0
05139950100,2023,950100,Union County,Arkansas,71,5,60,6,0,2174,31,179,1035,602,89,156,82,7.0,84.5,8.5,0.0,1.4,8.2,47.6,27.7,4.1,7.2,3.8
05139950200,2023,950200,Union County,Arkansas,147,45,65,17,20,2635,77,190,1216,485,246,332,89,30.6,44.2,11.6,13.6,2.9,7.2,46.1,18.4,9.3,12.6,3.4
05139950300,2023,950300,Union County,Arkansas,222,0,14,129,79,1869,21,167,723,445,63,263,187,0.0,6.3,58.1,35.6,1.1,8.9,38.7,23.8,3.4,14.1,10.0
05139950401,2023,950401,Union County,Arkansas,293,6,39,180,68,1159,179,292,211,206,68,157,46,2.0,13.3,61.4,23.2,15.4,25.2,18.2,17.8,5.9,13.5,4.0
05139950402,2023,950402,Union County,Arkansas,228,5,117,106,0,2554,11,210,911,494,207,542,179,2.2,51.3,46.5,0.0,0.4,8.2,35.7,19.3,8.1,21.2,7.0
05139950501,2023,950501,Union County,Arkansas,330,0,91,176,63,2050,8,157,538,692,251,280,124,0.0,27.6,53.3,19.1,0.4,7.7,26.2,33.8,12.2,13.7,6.0
05139950502,2023,950502,Union County,Arkansas,210,23,104,40,43,1779,5,62,841,353,70,356,92,11.0,49.5,19.0,20.5,0.3,3.5,47.3,19.8,3.9,20.0,5.2
05139950600,2023,950600,Union County,Arkansas,493,60,302,115,16,2191,92,218,849,206,374,328,124,12.2,61.3,23.3,3.2,4.2,9.9,38.7,9.4,17.1,15.0,5.7
05139950700,2023,950700,Union County,Arkansas,231,37,119,75,0,3139,17,228,1301,875,227,170,321,16.0,51.5,32.5,0.0,0.5,7.3,41.4,27.9,7.2,5.4,10.2
05139950800,2023,950800,Union County,Arkansas,178,58,40,72,8,2244,42,224,586,525,121,427,319,32.6,22.5,40.4,4.5,1.9,10.0,26.1,23.4,5.4,19.0,14.2
05139950900,2023,950900,Union County,Arkansas,116,29,72,15,0,1554,37,287,710,335,75,99,11,25.0,62.1,12.9,0.0,2.4,18.5,45.7,21.6,4.8,6.4,0.7
05139951000,2023,951000,Union County,Arkansas,445,168,47,230,0,2858,205,217,1585,343,234,168,106,37.8,10.6,51.7,0.0,7.2,7.6,55.5,12.0,8.2,5.9,3.7
05141460100,2023,460100,Van Buren County,Arkansas,234,27,126,31,50,2647,281,400,1113,465,109,184,95,11.5,53.8,13.2,21.4,10.6,15.1,42.0,17.6,4.1,7.0,3.6
05141460200,2023,460200,Van Buren County,Arkansas,199,40,75,17,67,2231,123,147,1110,485,91,205,70,20.1,37.7,8.5,33.7,5.5,6.6,49.8,21.7,4.1,9.2,3.1
05141460301,2023,460301,Van Buren County,Arkansas,71,0,27,44,0,1514,14,90,529,369,166,256,90,0.0,38.0,62.0,0.0,0.9,5.9,34.9,24.4,11.0,16.9,5.9
05141460303,2023,460303,Van Buren County,Arkansas,55,0,43,12,0,1297,13,67,425,334,97,269,92,0.0,78.2,21.8,0.0,1.0,5.2,32.8,25.8,7.5,20.7,7.1
05141460304,2023,460304,Van Buren County,Arkansas,164,15,147,2,0,1420,67,111,492,290,159,163,138,9.1,89.6,1.2,0.0,4.7,7.8,34.6,20.4,11.2,11.5,9.7
05141460400,2023,460400,Van Buren County,Arkansas,278,40,89,142,7,2779,78,222,1574,465,126,168,146,14.4,32.0,51.1,2.5,2.8,8.0,56.6,16.7,4.5,6.0,5.3
05143010101,2023,10101,Washington County,Arkansas,269,39,127,74,29,3044,245,244,1292,692,111,298,162,14.5,47.2,27.5,10.8,8.0,8.0,42.4,22.7,3.6,9.8,5.3
05143010107,2023,10107,Washington County,Arkansas,536,29,183,183,141,4517,16,106,734,964,299,1196,1202,5.4,34.1,34.1,26.3,0.4,2.3,16.2,21.3,6.6,26.5,26.6
05143010108,2023,10108,Washington County,Arkansas,300,55,140,100,5,3796,28,4,414,434,99,1399,1418,18.3,46.7,33.3,1.7,0.7,0.1,10.9,11.4,2.6,36.9,37.4
05143010109,2023,10109,Washington County,Arkansas,125,19,63,43,0,2306,67,141,749,279,153,574,343,15.2,50.4,34.4,0.0,2.9,6.1,32.5,12.1,6.6,24.9,14.9
05143010110,2023,10110,Washington County,Arkansas,606,55,320,144,87,3042,138,62,488,483,213,869,789,9.1,52.8,23.8,14.4,4.5,2.0,16.0,15.9,7.0,28.6,25.9
05143010111,2023,10111,Washington County,Arkansas,471,22,0,402,47,1344,8,16,68,125,129,514,484,4.7,0.0,85.4,10.0,0.6,1.2,5.1,9.3,9.6,38.2,36.0
05143010112,2023,10112,Washington County,Arkansas,148,17,39,53,39,1804,45,47,668,326,128,298,292,11.5,26.4,35.8,26.4,2.5,2.6,37.0,18.1,7.1,16.5,16.2
05143010113,2023,10113,Washington County,Arkansas,196,63,28,20,85,5178,50,103,1186,682,327,1642,1188,32.1,14.3,10.2,43.4,1.0,2.0,22.9,13.2,6.3,31.7,22.9
05143010114,2023,10114,Washington County,Arkansas,481,0,200,38,243,2099,0,42,468,417,65,645,462,0.0,41.6,7.9,50.5,0.0,2.0,22.3,19.9,3.1,30.7,22.0
05143010115,2023,10115,Washington County,Arkansas,117,0,63,12,42,3061,0,52,621,259,682,837,610,0.0,53.8,10.3,35.9,0.0,1.7,20.3,8.5,22.3,27.3,19.9
05143010201,2023,10201,Washington County,Arkansas,661,60,296,150,155,1991,286,543,482,210,148,308,14,9.1,44.8,22.7,23.4,14.4,27.3,24.2,10.5,7.4,15.5,0.7
05143010202,2023,10202,Washington County,Arkansas,344,42,291,11,0,1845,494,313,577,277,73,83,28,12.2,84.6,3.2,0.0,26.8,17.0,31.3,15.0,4.0,4.5,1.5
05143010303,2023,10303,Washington County,Arkansas,616,242,190,174,10,4060,879,554,973,471,371,465,347,39.3,30.8,28.2,1.6,21.7,13.6,24.0,11.6,9.1,11.5,8.5
05143010304,2023,10304,Washington County,Arkansas,703,194,338,171,0,2628,295,219,723,549,209,335,298,27.6,48.1,24.3,0.0,11.2,8.3,27.5,20.9,8.0,12.7,11.3
05143010305,2023,10305,Washington County,Arkansas,790,103,240,414,33,3405,671,281,858,615,280,576,124,13.0,30.4,52.4,4.2,19.7,8.3,25.2,18.1,8.2,16.9,3.6
05143010306,2023,10306,Washington County,Arkansas,292,49,228,15,0,2749,766,485,761,319,130,245,43,16.8,78.1,5.1,0.0,27.9,17.6,27.7,11.6,4.7,8.9,1.6
05143010307,2023,10307,Washington County,Arkansas,796,267,421,56,52,2943,667,305,1492,352,3,55,69,33.5,52.9,7.0,6.5,22.7,10.4,50.7,12.0,0.1,1.9,2.3
05143010401,2023,10401,Washington County,Arkansas,491,245,96,107,43,3855,433,485,1271,778,211,418,259,49.9,19.6,21.8,8.8,11.2,12.6,33.0,20.2,5.5,10.8,6.7
05143010402,2023,10402,Washington County,Arkansas,776,100,308,352,16,3223,606,328,913,751,99,438,88,12.9,39.7,45.4,2.1,18.8,10.2,28.3,23.3,3.1,13.6,2.7
05143010404,2023,10404,Washington County,Arkansas,208,75,98,22,13,1331,319,198,469,197,70,70,8,36.1,47.1,10.6,6.3,24.0,14.9,35.2,14.8,5.3,5.3,0.6
05143010405,2023,10405,Washington County,Arkansas,299,107,125,16,51,4240,497,231,1500,754,170,559,529,35.8,41.8,5.4,17.1,11.7,5.4,35.4,17.8,4.0,13.2,12.5
05143010501,2023,10501,Washington County,Arkansas,707,15,194,83,415,5440,328,225,1414,999,268,1203,1003,2.1,27.4,11.7,58.7,6.0,4.1,26.0,18.4,4.9,22.1,18.4
05143010508,2023,10508,Washington County,Arkansas,531,58,272,153,48,4714,280,139,1132,731,302,1391,739,10.9,51.2,28.8,9.0,5.9,2.9,24.0,15.5,6.4,29.5,15.7
05143010510,2023,10510,Washington County,Arkansas,385,38,241,106,0,3261,459,146,1170,555,203,515,213,9.9,62.6,27.5,0.0,14.1,4.5,35.9,17.0,6.2,15.8,6.5
05143010511,2023,10511,Washington County,Arkansas,683,11,422,134,116,3843,74,91,747,538,369,907,1117,1.6,61.8,19.6,17.0,1.9,2.4,19.4,14.0,9.6,23.6,29.1
05143010512,2023,10512,Washington County,Arkansas,723,45,279,385,14,2837,512,199,589,663,135,371,368,6.2,38.6,53.3,1.9,18.0,7.0,20.8,23.4,4.8,13.1,13.0
05143010513,2023,10513,Washington County,Arkansas,305,70,167,42,26,2083,145,98,1063,326,76,305,70,23.0,54.8,13.8,8.5,7.0,4.7,51.0,15.7,3.6,14.6,3.4
05143010514,2023,10514,Washington County,Arkansas,274,55,100,80,39,2493,107,59,645,886,258,388,150,20.1,36.5,29.2,14.2,4.3,2.4,25.9,35.5,10.3,15.6,6.0
05143010515,2023,10515,Washington County,Arkansas,362,30,131,155,46,5030,270,271,1637,804,388,886,774,8.3,36.2,42.8,12.7,5.4,5.4,32.5,16.0,7.7,17.6,15.4
05143010516,2023,10516,Washington County,Arkansas,925,27,111,448,339,2985,0,27,427,537,162,1155,677,2.9,12.0,48.4,36.6,0.0,0.9,14.3,18.0,5.4,38.7,22.7
05143010517,2023,10517,Washington County,Arkansas,174,0,57,97,20,4003,134,57,627,472,159,1353,1201,0.0,32.8,55.7,11.5,3.3,1.4,15.7,11.8,4.0,33.8,30.0
05143010518,2023,10518,Washington County,Arkansas,393,23,88,156,126,2816,129,48,402,440,257,857,683,5.9,22.4,39.7,32.1,4.6,1.7,14.3,15.6,9.1,30.4,24.3
05143010519,2023,10519,Washington County,Arkansas,365,81,101,183,0,2839,85,40,680,669,174,636,555,22.2,27.7,50.1,0.0,3.0,1.4,24.0,23.6,6.1,22.4,19.5
05143010520,2023,10520,Washington County,Arkansas,1049,61,206,667,115,2149,33,44,410,320,232,658,452,5.8,19.6,63.6,11.0,1.5,2.0,19.1,14.9,10.8,30.6,21.0
05143010521,2023,10521,Washington County,Arkansas,1161,60,334,591,176,1782,171,51,354,319,87,294,506,5.2,28.8,50.9,15.2,9.6,2.9,19.9,17.9,4.9,16.5,28.4
05143010601,2023,10601,Washington County,Arkansas,1251,0,425,578,248,1259,130,0,248,184,31,353,313,0.0,34.0,46.2,19.8,10.3,0.0,19.7,14.6,2.5,28.0,24.9
05143010602,2023,10602,Washington County,Arkansas,704,0,169,365,170,2677,182,57,980,579,107,521,251,0.0,24.0,51.8,24.1,6.8,2.1,36.6,21.6,4.0,19.5,9.4
05143010703,2023,10703,Washington County,Arkansas,704,48,217,254,185,1845,32,59,567,463,122,284,318,6.8,30.8,36.1,26.3,1.7,3.2,30.7,25.1,6.6,15.4,17.2
05143010704,2023,10704,Washington County,Arkansas,2332,29,225,1763,315,1764,23,136,597,141,147,441,279,1.2,9.6,75.6,13.5,1.3,7.7,33.8,8.0,8.3,25.0,15.8
05143010705,2023,10705,Washington County,Arkansas,151,26,53,59,13,2792,18,95,698,568,189,849,375,17.2,35.1,39.1,8.6,0.6,3.4,25.0,20.3,6.8,30.4,13.4
05143010706,2023,10706,Washington County,Arkansas,740,0,176,511,53,1180,11,20,148,136,90,424,351,0.0,23.8,69.1,7.2,0.9,1.7,12.5,11.5,7.6,35.9,29.7
05143011002,2023,11002,Washington County,Arkansas,511,268,103,138,2,3793,94,278,1791,647,427,383,173,52.4,20.2,27.0,0.4,2.5,7.3,47.2,17.1,11.3,10.1,4.6
05143011003,2023,11003,Washington County,Arkansas,355,20,243,92,0,3366,87,232,1524,608,204,329,382,5.6,68.5,25.9,0.0,2.6,6.9,45.3,18.1,6.1,9.8,11.3
05143011004,2023,11004,Washington County,Arkansas,184,40,93,43,8,3067,10,344,1029,439,288,681,276,21.7,50.5,23.4,4.3,0.3,11.2,33.6,14.3,9.4,22.2,9.0
05143011005,2023,11005,Washington County,Arkansas,287,9,179,70,29,2702,58,90,872,522,469,550,141,3.1,62.4,24.4,10.1,2.1,3.3,32.3,19.3,17.4,20.4,5.2
05143011006,2023,11006,Washington County,Arkansas,353,67,162,99,25,4243,45,128,1268,954,315,950,583,19.0,45.9,28.0,7.1,1.1,3.0,29.9,22.5,7.4,22.4,13.7
05143011103,2023,11103,Washington County,Arkansas,412,43,79,284,6,3381,179,278,1427,609,261,436,191,10.4,19.2,68.9,1.5,5.3,8.2,42.2,18.0,7.7,12.9,5.6
05143011104,2023,11104,Washington County,Arkansas,1485,114,321,833,217,1755,0,303,455,433,83,251,230,7.7,21.6,56.1,14.6,0.0,17.3,25.9,24.7,4.7,14.3,13.1
05143011105,2023,11105,Washington County,Arkansas,2147,73,325,1561,188,2172,138,153,788,592,91,298,112,3.4,15.1,72.7,8.8,6.4,7.0,36.3,27.3,4.2,13.7,5.2
05143011106,2023,11106,Washington County,Arkansas,361,45,101,207,8,2504,130,102,944,494,341,369,124,12.5,28.0,57.3,2.2,5.2,4.1,37.7,19.7,13.6,14.7,5.0
05143011107,2023,11107,Washington County,Arkansas,349,0,202,123,24,3396,22,91,1288,534,120,744,597,0.0,57.9,35.2,6.9,0.6,2.7,37.9,15.7,3.5,21.9,17.6
05143011200,2023,11200,Washington County,Arkansas,104,13,54,26,11,1778,340,181,554,535,72,88,8,12.5,51.9,25.0,10.6,19.1,10.2,31.2,30.1,4.0,4.9,0.4
05143011301,2023,11301,Washington County,Arkansas,6472,16,481,5855,120,368,0,8,91,71,0,150,48,0.2,7.4,90.5,1.9,0.0,2.2,24.7,19.3,0.0,40.8,13.0
05143011302,2023,11302,Washington County,Arkansas,1384,67,181,1059,77,1638,25,98,435,345,146,456,133,4.8,13.1,76.5,5.6,1.5,6.0,26.6,21.1,8.9,27.8,8.1
05145070100,2023,70100,White County,Arkansas,379,67,222,84,6,2238,55,154,1167,468,203,139,52,17.7,58.6,22.2,1.6,2.5,6.9,52.1,20.9,9.1,6.2,2.3
05145070200,2023,70200,White County,Arkansas,255,36,106,97,16,3607,166,297,1719,558,399,237,231,14.1,41.6,38.0,6.3,4.6,8.2,47.7,15.5,11.1,6.6,6.4
05145070300,2023,70300,White County,Arkansas,169,28,57,59,25,3419,231,390,1753,392,238,347,68,16.6,33.7,34.9,14.8,6.8,11.4,51.3,11.5,7.0,10.1,2.0
05145070401,2023,70401,White County,Arkansas,612,36,396,86,94,3620,32,248,1582,201,608,416,533,5.9,64.7,14.1,15.4,0.9,6.9,43.7,5.6,16.8,11.5,14.7
05145070402,2023,70402,White County,Arkansas,602,103,319,131,49,2375,37,254,1013,392,275,165,239,17.1,53.0,21.8,8.1,1.6,10.7,42.7,16.5,11.6,6.9,10.1
05145070501,2023,70501,White County,Arkansas,93,0,71,12,10,2668,92,565,1169,436,166,220,20,0.0,76.3,12.9,10.8,3.4,21.2,43.8,16.3,6.2,8.2,0.7
05145070502,2023,70502,White County,Arkansas,129,12,100,12,5,1901,62,302,781,344,96,240,76,9.3,77.5,9.3,3.9,3.3,15.9,41.1,18.1,5.0,12.6,4.0
05145070600,2023,70600,White County,Arkansas,270,66,122,69,13,2413,80,327,1222,307,180,174,123,24.4,45.2,25.6,4.8,3.3,13.6,50.6,12.7,7.5,7.2,5.1
05145070700,2023,70700,White County,Arkansas,253,73,75,88,17,2902,115,189,772,858,245,291,432,28.9,29.6,34.8,6.7,4.0,6.5,26.6,29.6,8.4,10.0,14.9
05145070801,2023,70801,White County,Arkansas,2939,13,308,2469,149,494,20,14,123,97,42,98,100,0.4,10.5,84.0,5.1,4.0,2.8,24.9,19.6,8.5,19.8,20.2
05145070802,2023,70802,White County,Arkansas,539,41,60,330,108,1360,133,73,580,258,56,99,161,7.6,11.1,61.2,20.0,9.8,5.4,42.6,19.0,4.1,7.3,11.8
05145070901,2023,70901,White County,Arkansas,319,30,177,102,10,2980,138,183,788,470,158,541,702,9.4,55.5,32.0,3.1,4.6,6.1,26.4,15.8,5.3,18.2,23.6
05145070902,2023,70902,White County,Arkansas,141,16,29,90,6,3334,8,95,741,717,200,797,776,11.3,20.6,63.8,4.3,0.2,2.8,22.2,21.5,6.0,23.9,23.3
05145071001,2023,71001,White County,Arkansas,54,9,28,8,9,2464,74,139,1087,377,183,451,153,16.7,51.9,14.8,16.7,3.0,5.6,44.1,15.3,7.4,18.3,6.2
05145071002,2023,71002,White County,Arkansas,156,0,80,76,0,3024,92,353,1257,472,347,331,172,0.0,51.3,48.7,0.0,3.0,11.7,41.6,15.6,11.5,10.9,5.7
05145071101,2023,71101,White County,Arkansas,224,76,134,10,4,2697,184,443,1205,456,255,102,52,33.9,59.8,4.5,1.8,6.8,16.4,44.7,16.9,9.5,3.8,1.9
05145071102,2023,71102,White County,Arkansas,410,80,172,124,34,1996,89,271,882,419,176,141,18,19.5,42.0,30.2,8.3,4.5,13.6,44.2,21.0,8.8,7.1,0.9
05145071201,2023,71201,White County,Arkansas,659,4,350,295,10,3618,308,263,1345,556,335,457,354,0.6,53.1,44.8,1.5,8.5,7.3,37.2,15.4,9.3,12.6,9.8
05145071202,2023,71202,White County,Arkansas,175,66,92,17,0,3847,177,100,1507,906,574,476,107,37.7,52.6,9.7,0.0,4.6,2.6,39.2,23.6,14.9,12.4,2.8
05147490100,2023,490100,Woodruff County,Arkansas,262,60,161,41,0,2749,183,319,1272,329,211,250,185,22.9,61.5,15.6,0.0,6.7,11.6,46.3,12.0,7.7,9.1,6.7
05147490200,2023,490200,Woodruff County,Arkansas,203,34,78,91,0,1612,34,209,741,200,170,109,149,16.7,38.4,44.8,0.0,2.1,13.0,46.0,12.4,10.5,6.8,9.2
05149952301,2023,952301,Yell County,Arkansas,342,16,137,78,111,1738,217,282,679,244,84,112,120,4.7,40.1,22.8,32.5,12.5,16.2,39.1,14.0,4.8,6.4,6.9
05149952302,2023,952302,Yell County,Arkansas,262,10,120,132,0,1941,90,168,787,441,142,242,71,3.8,45.8,50.4,0.0,4.6,8.7,40.5,22.7,7.3,12.5,3.7
05149952401,2023,952401,Yell County,Arkansas,206,8,107,74,17,1804,97,226,726,432,103,155,65,3.9,51.9,35.9,8.3,5.4,12.5,40.2,23.9,5.7,8.6,3.6
05149952402,2023,952402,Yell County,Arkansas,235,91,93,30,21,3590,261,181,1248,739,415,529,217,38.7,39.6,12.8,8.9,7.3,5.0,34.8,20.6,11.6,14.7,6.0
05149952500,2023,952500,Yell County,Arkansas,381,92,141,111,37,2852,155,497,1069,684,152,235,60,24.1,37.0,29.1,9.7,5.4,17.4,37.5,24.0,5.3,8.2,2.1
05149952600,2023,952600,Yell County,Arkansas,137,5,48,84,0,1834,87,284,955,259,85,126,38,3.6,35.0,61.3,0.0,4.7,15.5,52.1,14.1,4.6,6.9,2.1
